model_path,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0083_size0.3.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,23.453125,23.171875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0083_size0.2.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,23.515625,23.1875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0083_size0.1.png,Is the red sphere closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,23.609375,23.234375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0084_size0.3.png,Is the red cube closer to the camera than the cyan sphere? Answer with yes or no.,Yes,Yes,24.078125,23.3125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0084_size0.2.png,Is the red cube closer to the camera than the cyan sphere? Answer with yes or no.,Yes,Yes,24.234375,23.328125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0084_size0.1.png,Is the red cube closer to the camera than the cyan sphere? Answer with yes or no.,Yes,Yes,24.265625,23.34375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0085_size0.3.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,24.5625,23.421875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0085_size0.2.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,24.65625,23.484375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0085_size0.1.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,24.359375,23.40625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0086_size0.3.png,Is the cyan cube closer to the camera than the cyan sphere? Answer with yes or no.,Yes,Yes,24.578125,23.484375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0086_size0.2.png,Is the cyan cube closer to the camera than the cyan sphere? Answer with yes or no.,Yes,Yes,24.53125,23.4375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0086_size0.1.png,Is the cyan cube closer to the camera than the cyan sphere? Answer with yes or no.,Yes,Yes,24.546875,23.40625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0087_size0.3.png,Is the black sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,24.28125,23.296875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0087_size0.2.png,Is the black sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,24.375,23.3125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0087_size0.1.png,Is the black sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,24.34375,23.34375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0088_size0.3.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,24.453125,23.3125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0088_size0.2.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,24.515625,23.328125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0088_size0.1.png,Is the blue cube closer to the camera than the red cube? Answer with yes or no.,Yes,Yes,24.75,23.4375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0089_size0.3.png,Is the black cube closer to the camera than the green cube? Answer with yes or no.,Yes,Yes,24.203125,23.140625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0089_size0.2.png,Is the black cube closer to the camera than the green cube? Answer with yes or no.,Yes,Yes,24.0,23.15625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0089_size0.1.png,Is the black cube closer to the camera than the green cube? Answer with yes or no.,Yes,Yes,24.046875,23.15625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0090_size0.3.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,23.59375,23.34375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0090_size0.2.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,23.703125,23.296875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0090_size0.1.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,23.84375,23.359375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0091_size0.3.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,23.4375,23.1875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0091_size0.2.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,23.421875,23.140625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0091_size0.1.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,23.421875,23.171875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0092_size0.3.png,Is the black sphere closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,24.375,23.46875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0092_size0.2.png,Is the black sphere closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,24.46875,23.46875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0092_size0.1.png,Is the black sphere closer to the camera than the black cube? Answer with yes or no.,Yes,Yes,24.171875,23.390625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0093_size0.3.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,24.75,23.421875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0093_size0.2.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,24.828125,23.390625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0093_size0.1.png,Is the blue sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,24.796875,23.34375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0094_size0.3.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,23.828125,23.421875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0094_size0.2.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.046875,23.40625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0094_size0.1.png,Is the magenta sphere closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.25,23.375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0095_size0.3.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,24.046875,23.296875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0095_size0.2.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,24.203125,23.359375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0095_size0.1.png,Is the blue sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,24.265625,23.375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0096_size0.3.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.765625,23.265625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0096_size0.2.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.71875,23.28125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0096_size0.1.png,Is the red cube closer to the camera than the black sphere? Answer with yes or no.,Yes,Yes,24.65625,23.296875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0097_size0.3.png,Is the magenta cube closer to the camera than the yellow sphere? Answer with yes or no.,Yes,Yes,24.90625,23.171875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0097_size0.2.png,Is the magenta cube closer to the camera than the yellow sphere? Answer with yes or no.,Yes,Yes,24.859375,23.1875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0097_size0.1.png,Is the magenta cube closer to the camera than the yellow sphere? Answer with yes or no.,Yes,Yes,24.890625,23.28125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0098_size0.3.png,Is the red cube closer to the camera than the magenta cube? Answer with yes or no.,Yes,Yes,23.34375,23.25,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0098_size0.2.png,Is the red cube closer to the camera than the magenta cube? Answer with yes or no.,Yes,Yes,23.578125,23.25,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0098_size0.1.png,Is the red cube closer to the camera than the magenta cube? Answer with yes or no.,Yes,Yes,23.6875,23.296875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0099_size0.3.png,Is the magenta sphere closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,24.1875,23.390625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0099_size0.2.png,Is the magenta sphere closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,24.234375,23.390625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_80K-20251108_180221,output/sizevar/close/0099_size0.1.png,Is the magenta sphere closer to the camera than the blue sphere? Answer with yes or no.,Yes,Yes,24.25,23.390625,True
