model_path,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0049_s10.100_s20.300.png,Is the cyan sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,19.125,19.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0049_s10.120_s20.280.png,Is the cyan sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,19.34375,20.078125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0049_s10.140_s20.260.png,Is the cyan sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,19.5,20.0625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0049_s10.160_s20.240.png,Is the cyan sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,19.453125,19.9375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0049_s10.180_s20.220.png,Is the cyan sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,19.578125,20.09375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0049_s10.200_s20.200.png,Is the cyan sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,19.578125,20.0,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0049_s10.220_s20.180.png,Is the cyan sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,19.65625,20.0625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0049_s10.240_s20.160.png,Is the cyan sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,19.75,20.15625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0049_s10.260_s20.140.png,Is the cyan sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,19.765625,20.125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0049_s10.280_s20.120.png,Is the cyan sphere closer to the camera than the black sphere? Answer with yes or no.,No,No,20.0625,20.203125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0049_s10.300_s20.100.png,Is the cyan sphere closer to the camera than the black sphere? Answer with yes or no.,No,Yes,20.375,20.265625,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0050_s10.100_s20.300.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.265625,20.328125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0050_s10.120_s20.280.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.4375,20.65625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0050_s10.140_s20.260.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.140625,20.390625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0050_s10.160_s20.240.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.03125,20.375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0050_s10.180_s20.220.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,18.921875,20.375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0050_s10.200_s20.200.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.046875,20.375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0050_s10.220_s20.180.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,18.953125,20.484375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0050_s10.240_s20.160.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,18.734375,20.546875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0050_s10.260_s20.140.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.15625,20.75,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0050_s10.280_s20.120.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,18.765625,20.34375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0050_s10.300_s20.100.png,Is the magenta cube closer to the camera than the blue cube? Answer with yes or no.,No,No,19.171875,20.78125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0051_s10.100_s20.300.png,Is the red sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.921875,20.125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0051_s10.120_s20.280.png,Is the red sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.796875,20.140625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0051_s10.140_s20.260.png,Is the red sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.703125,20.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0051_s10.160_s20.240.png,Is the red sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.765625,20.359375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0051_s10.180_s20.220.png,Is the red sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.671875,20.359375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0051_s10.200_s20.200.png,Is the red sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.46875,20.40625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0051_s10.220_s20.180.png,Is the red sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.421875,20.296875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0051_s10.240_s20.160.png,Is the red sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.34375,20.1875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0051_s10.260_s20.140.png,Is the red sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.46875,20.265625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0051_s10.280_s20.120.png,Is the red sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.765625,20.265625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0051_s10.300_s20.100.png,Is the red sphere closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.796875,20.390625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0052_s10.100_s20.300.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.875,20.15625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0052_s10.120_s20.280.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.765625,20.109375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0052_s10.140_s20.260.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.53125,19.890625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0052_s10.160_s20.240.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.375,19.75,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0052_s10.180_s20.220.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.390625,19.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0052_s10.200_s20.200.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.265625,19.875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0052_s10.220_s20.180.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.328125,20.015625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0052_s10.240_s20.160.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.421875,19.890625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0052_s10.260_s20.140.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.234375,19.828125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0052_s10.280_s20.120.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.34375,19.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0052_s10.300_s20.100.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.5,20.171875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0053_s10.100_s20.300.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.203125,21.109375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0053_s10.120_s20.280.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,19.890625,20.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0053_s10.140_s20.260.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,19.859375,20.890625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0053_s10.160_s20.240.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,19.734375,20.9375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0053_s10.180_s20.220.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,19.875,21.015625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0053_s10.200_s20.200.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,19.9375,21.0,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0053_s10.220_s20.180.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.234375,21.09375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0053_s10.240_s20.160.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.140625,20.8125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0053_s10.260_s20.140.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.359375,20.921875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0053_s10.280_s20.120.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.453125,20.84375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0053_s10.300_s20.100.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.546875,20.75,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0054_s10.100_s20.300.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.375,21.453125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0054_s10.120_s20.280.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.25,21.28125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0054_s10.140_s20.260.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.125,20.96875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0054_s10.160_s20.240.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.453125,21.234375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0054_s10.180_s20.220.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.421875,21.046875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0054_s10.200_s20.200.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.390625,20.6875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0054_s10.220_s20.180.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.375,20.640625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0054_s10.240_s20.160.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,No,20.21875,20.59375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0054_s10.260_s20.140.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,20.84375,20.609375,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0054_s10.280_s20.120.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,20.71875,20.25,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0054_s10.300_s20.100.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,20.640625,20.1875,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0055_s10.100_s20.300.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.8125,20.046875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0055_s10.120_s20.280.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.703125,19.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0055_s10.140_s20.260.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.875,20.203125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0055_s10.160_s20.240.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.625,20.046875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0055_s10.180_s20.220.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.90625,20.234375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0055_s10.200_s20.200.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,18.9375,20.265625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0055_s10.220_s20.180.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,19.0,20.4375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0055_s10.240_s20.160.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,19.21875,20.328125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0055_s10.260_s20.140.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,19.65625,20.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0055_s10.280_s20.120.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,19.953125,20.21875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0055_s10.300_s20.100.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,19.921875,20.109375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0056_s10.100_s20.300.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.84375,20.84375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0056_s10.120_s20.280.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.359375,20.4375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0056_s10.140_s20.260.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.421875,20.265625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0056_s10.160_s20.240.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.5625,20.1875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0056_s10.180_s20.220.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.53125,20.21875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0056_s10.200_s20.200.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.578125,20.046875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0056_s10.220_s20.180.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.765625,20.28125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0056_s10.240_s20.160.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,No,19.765625,20.296875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0056_s10.260_s20.140.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,No,20.0,20.421875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0056_s10.280_s20.120.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,No,20.125,20.421875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0056_s10.300_s20.100.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,No,20.28125,20.484375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0057_s10.100_s20.300.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.21875,20.359375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0057_s10.120_s20.280.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.359375,20.421875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0057_s10.140_s20.260.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.40625,20.40625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0057_s10.160_s20.240.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.109375,20.28125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0057_s10.180_s20.220.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.15625,20.3125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0057_s10.200_s20.200.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.078125,20.21875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0057_s10.220_s20.180.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.03125,20.140625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0057_s10.240_s20.160.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.15625,20.0625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0057_s10.260_s20.140.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.09375,20.1875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0057_s10.280_s20.120.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,18.015625,20.21875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0057_s10.300_s20.100.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,17.75,19.9375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0058_s10.100_s20.300.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,19.484375,20.75,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0058_s10.120_s20.280.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,19.390625,20.625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0058_s10.140_s20.260.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,19.53125,20.90625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0058_s10.160_s20.240.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,19.375,20.625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0058_s10.180_s20.220.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,19.328125,20.625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0058_s10.200_s20.200.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,19.28125,20.46875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0058_s10.220_s20.180.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,19.34375,20.421875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0058_s10.240_s20.160.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,19.28125,20.328125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0058_s10.260_s20.140.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,19.4375,20.09375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0058_s10.280_s20.120.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,19.515625,20.078125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0058_s10.300_s20.100.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,No,19.65625,20.078125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0059_s10.100_s20.300.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,18.453125,19.8125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0059_s10.120_s20.280.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,18.578125,19.9375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0059_s10.140_s20.260.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,18.546875,20.03125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0059_s10.160_s20.240.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,18.390625,20.0625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0059_s10.180_s20.220.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,18.375,19.984375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0059_s10.200_s20.200.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,18.421875,20.078125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0059_s10.220_s20.180.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,18.5625,20.09375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0059_s10.240_s20.160.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,18.765625,20.078125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0059_s10.260_s20.140.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,19.28125,20.125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0059_s10.280_s20.120.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,19.734375,20.0,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0059_s10.300_s20.100.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,19.59375,20.015625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0060_s10.100_s20.300.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,No,18.875,20.09375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0060_s10.120_s20.280.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,No,18.71875,20.015625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0060_s10.140_s20.260.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,No,18.671875,20.046875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0060_s10.160_s20.240.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,No,18.984375,20.109375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0060_s10.180_s20.220.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,No,18.90625,20.09375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0060_s10.200_s20.200.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.09375,20.21875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0060_s10.220_s20.180.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.59375,20.1875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0060_s10.240_s20.160.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.796875,20.125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0060_s10.260_s20.140.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,No,19.921875,20.125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0060_s10.280_s20.120.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,20.390625,20.15625,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0060_s10.300_s20.100.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,20.5625,20.09375,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0061_s10.100_s20.300.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,20.296875,20.15625,False
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0061_s10.120_s20.280.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,19.46875,20.28125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0061_s10.140_s20.260.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,19.265625,20.46875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0061_s10.160_s20.240.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.75,20.703125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0061_s10.180_s20.220.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.375,20.65625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0061_s10.200_s20.200.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.328125,20.5,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0061_s10.220_s20.180.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.5625,20.703125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0061_s10.240_s20.160.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.546875,20.921875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0061_s10.260_s20.140.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.34375,20.796875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0061_s10.280_s20.120.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.390625,20.78125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0061_s10.300_s20.100.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,18.3125,20.59375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0062_s10.100_s20.300.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,No,19.46875,20.53125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0062_s10.120_s20.280.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,No,19.46875,20.5625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0062_s10.140_s20.260.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,No,19.640625,20.53125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0062_s10.160_s20.240.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,No,19.734375,20.296875,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0062_s10.180_s20.220.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,No,20.03125,20.375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0062_s10.200_s20.200.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,No,20.0625,20.578125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0062_s10.220_s20.180.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,No,20.015625,20.53125,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0062_s10.240_s20.160.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,No,19.859375,20.5625,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0062_s10.260_s20.140.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,No,20.203125,20.609375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0062_s10.280_s20.120.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,No,20.578125,20.609375,True
Zhoues/RoboRefer-2B-SFT,output/sizevar/both/0062_s10.300_s20.100.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,20.796875,20.6875,False
