model_path,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0051_s10.260_s20.140.png,Is the red sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.453125,23.671875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0051_s10.280_s20.120.png,Is the red sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.453125,23.59375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0051_s10.300_s20.100.png,Is the red sphere closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.5,23.578125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0052_s10.100_s20.300.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,23.734375,23.953125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0052_s10.120_s20.280.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,23.6875,23.859375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0052_s10.140_s20.260.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,23.65625,23.875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0052_s10.160_s20.240.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,No,23.765625,23.859375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0052_s10.180_s20.220.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.984375,23.828125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0052_s10.200_s20.200.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.046875,23.921875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0052_s10.220_s20.180.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.046875,23.828125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0052_s10.240_s20.160.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.0,23.734375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0052_s10.260_s20.140.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.875,23.625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0052_s10.280_s20.120.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.8125,23.46875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0052_s10.300_s20.100.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,23.875,23.546875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0053_s10.100_s20.300.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.40625,22.734375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0053_s10.120_s20.280.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.65625,23.15625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0053_s10.140_s20.260.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.59375,23.15625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0053_s10.160_s20.240.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.484375,23.09375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0053_s10.180_s20.220.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.625,23.15625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0053_s10.200_s20.200.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.84375,23.296875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0053_s10.220_s20.180.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.75,23.171875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0053_s10.240_s20.160.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.8125,23.265625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0053_s10.260_s20.140.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.953125,23.25,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0053_s10.280_s20.120.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.84375,23.0625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0053_s10.300_s20.100.png,Is the green sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.953125,23.09375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0054_s10.100_s20.300.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.390625,22.6875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0054_s10.120_s20.280.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.5,22.796875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0054_s10.140_s20.260.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.515625,22.78125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0054_s10.160_s20.240.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.484375,22.703125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0054_s10.180_s20.220.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.625,22.765625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0054_s10.200_s20.200.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.671875,22.828125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0054_s10.220_s20.180.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.8125,22.90625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0054_s10.240_s20.160.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.5,22.734375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0054_s10.260_s20.140.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.734375,22.859375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0054_s10.280_s20.120.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.59375,22.765625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0054_s10.300_s20.100.png,Is the red sphere closer to the camera than the blue cube? Answer with yes or no.,No,Yes,23.71875,22.859375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0055_s10.100_s20.300.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.65625,23.421875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0055_s10.120_s20.280.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.484375,23.34375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0055_s10.140_s20.260.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.5625,23.515625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0055_s10.160_s20.240.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,No,23.65625,23.65625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0055_s10.180_s20.220.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.734375,23.640625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0055_s10.200_s20.200.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.5625,23.546875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0055_s10.220_s20.180.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.625,23.453125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0055_s10.240_s20.160.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.5625,23.40625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0055_s10.260_s20.140.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.59375,23.296875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0055_s10.280_s20.120.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.609375,23.265625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0055_s10.300_s20.100.png,Is the cyan sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.6875,23.46875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0056_s10.100_s20.300.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.234375,22.75,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0056_s10.120_s20.280.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.46875,22.828125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0056_s10.140_s20.260.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.546875,22.953125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0056_s10.160_s20.240.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.796875,23.109375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0056_s10.180_s20.220.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.8125,23.125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0056_s10.200_s20.200.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.0,23.328125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0056_s10.220_s20.180.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.921875,23.328125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0056_s10.240_s20.160.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.890625,23.25,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0056_s10.260_s20.140.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.03125,23.28125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0056_s10.280_s20.120.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.25,23.53125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0056_s10.300_s20.100.png,Is the yellow sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,24.3125,23.625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0057_s10.100_s20.300.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.203125,23.8125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0057_s10.120_s20.280.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.28125,23.8125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0057_s10.140_s20.260.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.421875,23.859375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0057_s10.160_s20.240.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.453125,23.890625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0057_s10.180_s20.220.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.71875,23.96875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0057_s10.200_s20.200.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.6875,23.984375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0057_s10.220_s20.180.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.78125,24.0,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0057_s10.240_s20.160.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.65625,23.96875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0057_s10.260_s20.140.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.578125,23.78125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0057_s10.280_s20.120.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.234375,23.5625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0057_s10.300_s20.100.png,Is the green cube closer to the camera than the yellow cube? Answer with yes or no.,No,Yes,24.171875,23.53125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0058_s10.100_s20.300.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,23.765625,23.578125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0058_s10.120_s20.280.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,23.984375,23.765625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0058_s10.140_s20.260.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,23.921875,23.75,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0058_s10.160_s20.240.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,24.078125,23.84375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0058_s10.180_s20.220.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,24.125,23.875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0058_s10.200_s20.200.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,24.15625,23.84375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0058_s10.220_s20.180.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,24.28125,23.828125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0058_s10.240_s20.160.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,24.28125,23.828125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0058_s10.260_s20.140.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,24.296875,23.6875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0058_s10.280_s20.120.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,24.21875,23.59375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0058_s10.300_s20.100.png,Is the green cube closer to the camera than the blue sphere? Answer with yes or no.,No,Yes,24.265625,23.625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0059_s10.100_s20.300.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.125,23.515625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0059_s10.120_s20.280.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.203125,23.59375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0059_s10.140_s20.260.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.34375,23.6875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0059_s10.160_s20.240.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,No,23.296875,23.453125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0059_s10.180_s20.220.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.59375,23.578125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0059_s10.200_s20.200.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.515625,23.453125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0059_s10.220_s20.180.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.5,23.484375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0059_s10.240_s20.160.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.609375,23.5625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0059_s10.260_s20.140.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.765625,23.578125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0059_s10.280_s20.120.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.890625,23.703125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0059_s10.300_s20.100.png,Is the black sphere closer to the camera than the magenta cube? Answer with yes or no.,No,Yes,23.671875,23.5,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0060_s10.100_s20.300.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.1875,23.90625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0060_s10.120_s20.280.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.015625,23.890625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0060_s10.140_s20.260.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,23.9375,23.875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0060_s10.160_s20.240.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.015625,23.890625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0060_s10.180_s20.220.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,24.046875,23.828125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0060_s10.200_s20.200.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,23.96875,23.703125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0060_s10.220_s20.180.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,23.9375,23.703125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0060_s10.240_s20.160.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,23.71875,23.4375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0060_s10.260_s20.140.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,23.90625,23.515625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0060_s10.280_s20.120.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,23.828125,23.453125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0060_s10.300_s20.100.png,Is the green cube closer to the camera than the black sphere? Answer with yes or no.,No,Yes,23.859375,23.4375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0061_s10.100_s20.300.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,23.328125,23.75,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0061_s10.120_s20.280.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,23.40625,23.609375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0061_s10.140_s20.260.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,No,23.453125,23.59375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0061_s10.160_s20.240.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.78125,23.734375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0061_s10.180_s20.220.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.859375,23.75,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0061_s10.200_s20.200.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,24.078125,23.8125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0061_s10.220_s20.180.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,24.0,23.578125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0061_s10.240_s20.160.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.921875,23.40625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0061_s10.260_s20.140.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.984375,23.5,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0061_s10.280_s20.120.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.875,23.421875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0061_s10.300_s20.100.png,Is the magenta cube closer to the camera than the red cube? Answer with yes or no.,No,Yes,23.890625,23.484375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0062_s10.100_s20.300.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.671875,23.390625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0062_s10.120_s20.280.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.734375,23.671875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0062_s10.140_s20.260.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.71875,23.609375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0062_s10.160_s20.240.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.859375,23.578125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0062_s10.180_s20.220.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.875,23.5,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0062_s10.200_s20.200.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.84375,23.40625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0062_s10.220_s20.180.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.828125,23.328125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0062_s10.240_s20.160.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.9375,23.484375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0062_s10.260_s20.140.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.875,23.296875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0062_s10.280_s20.120.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.859375,23.28125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0062_s10.300_s20.100.png,Is the green cube closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.734375,23.234375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0063_s10.100_s20.300.png,Is the black sphere closer to the camera than the black cube? Answer with yes or no.,No,No,23.140625,23.328125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0063_s10.120_s20.280.png,Is the black sphere closer to the camera than the black cube? Answer with yes or no.,No,No,23.015625,23.15625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0063_s10.140_s20.260.png,Is the black sphere closer to the camera than the black cube? Answer with yes or no.,No,No,23.21875,23.328125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0063_s10.160_s20.240.png,Is the black sphere closer to the camera than the black cube? Answer with yes or no.,No,No,23.28125,23.46875,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0063_s10.180_s20.220.png,Is the black sphere closer to the camera than the black cube? Answer with yes or no.,No,No,23.125,23.40625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0063_s10.200_s20.200.png,Is the black sphere closer to the camera than the black cube? Answer with yes or no.,No,No,23.046875,23.265625,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0063_s10.220_s20.180.png,Is the black sphere closer to the camera than the black cube? Answer with yes or no.,No,No,23.21875,23.328125,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0063_s10.240_s20.160.png,Is the black sphere closer to the camera than the black cube? Answer with yes or no.,No,No,23.28125,23.375,True
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0063_s10.260_s20.140.png,Is the black sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.421875,23.34375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0063_s10.280_s20.120.png,Is the black sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.40625,23.265625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0063_s10.300_s20.100.png,Is the black sphere closer to the camera than the black cube? Answer with yes or no.,No,Yes,23.515625,23.375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0064_s10.100_s20.300.png,Is the yellow cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.15625,23.328125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0064_s10.120_s20.280.png,Is the yellow cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.296875,23.421875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0064_s10.140_s20.260.png,Is the yellow cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.234375,23.390625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0064_s10.160_s20.240.png,Is the yellow cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.234375,23.265625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0064_s10.180_s20.220.png,Is the yellow cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.09375,23.21875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0064_s10.200_s20.200.png,Is the yellow cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.0,23.109375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0064_s10.220_s20.180.png,Is the yellow cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.984375,23.1875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0064_s10.240_s20.160.png,Is the yellow cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.0,23.1875,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0064_s10.260_s20.140.png,Is the yellow cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,24.046875,23.15625,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0064_s10.280_s20.120.png,Is the yellow cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.9375,23.125,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0064_s10.300_s20.100.png,Is the yellow cube closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.984375,23.109375,False
Efficient-Large-Model/NVILA-Lite-2B,output/sizevar/both/0065_s10.100_s20.300.png,Is the yellow sphere closer to the camera than the cyan cube? Answer with yes or no.,No,Yes,23.8125,22.875,False
